"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @melissakenney: It's a really exciting to time to be an ecologist and help chart our common future-@JaneLubchenco #ESA2017 #EngageESA ht…",FALSE,0,NA,2017-08-08 03:11:52,FALSE,NA,"894758027097628672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",6,TRUE,FALSE,NA,NA
"RT @JoannaNelsonPhD: #ESA2017 doing the right thing by having a meeting Code of Conduct. Thank you. I just read it carefully. https://t.co/…",FALSE,0,NA,2017-08-08 03:11:46,FALSE,NA,"894758004838383616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","eswillwalker",2,TRUE,FALSE,NA,NA
"It's a really exciting to time to be an ecologist and help chart our common future-@JaneLubchenco #ESA2017… https://t.co/dxa2m4H2dS",FALSE,6,NA,2017-08-08 03:11:36,TRUE,NA,"894757963314769920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","melissakenney",6,FALSE,FALSE,NA,NA
"RT @ernlarson: .@JaneLubchenco - ""it's actually a really exciting time to be an ecologist today."" #ESA2017",FALSE,0,NA,2017-08-08 03:11:34,FALSE,NA,"894757954842382337",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,TRUE,FALSE,NA,NA
".@JaneLubchenco - ""it's actually a really exciting time to be an ecologist today."" #ESA2017",FALSE,4,NA,2017-08-08 03:11:08,FALSE,NA,"894757846012669952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",1,FALSE,FALSE,NA,NA
"ESA Past-prez @JaneLubchenco: #ESA2017 Regional Policy Awardee @RepBonamici is one of our staunchest champions for science on the Hill",FALSE,4,NA,2017-08-08 03:11:04,FALSE,NA,"894757829411618817",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,FALSE,FALSE,NA,NA
"Rich Pouyat of US Forest Service to young scientists on working for government: We need you. #ESA2017",FALSE,2,NA,2017-08-08 03:10:40,FALSE,NA,"894757725678194689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GretchenTG",0,FALSE,FALSE,NA,NA
"RT @ernlarson: David Lodge: ""facts haven't been banished, they've just gone on sabbatical."" #ESA2017",FALSE,0,NA,2017-08-08 03:09:05,FALSE,NA,"894757326237777922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PASmsu2",1,TRUE,FALSE,NA,NA
"R Pouyat @ #ESA2017: Make change from within. The federal government needs embedded ecologists.",FALSE,2,NA,2017-08-08 03:09:03,FALSE,NA,"894757321074589696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hleslie_umaine",1,FALSE,FALSE,NA,NA
"#ornithology tweeps at #ESA2017 cross tag to increase your reach to vast number researchers using/following the #ornithology tag every day",FALSE,0,"stevedudley_",2017-08-08 03:06:39,FALSE,"894755657328373761","894756716310478848","272054444","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stevedudley_",0,FALSE,FALSE,NA,NA
"RT @ESA_org: @riverperkin Art inspiring ecological science inspiring art: check out #STEAM #ESA2017 2xIGN session tomorrow https://t.co/5b9…",FALSE,0,NA,2017-08-08 03:06:36,FALSE,NA,"894756701986971649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riverperkin",1,TRUE,FALSE,NA,NA
"Thanks to @Nguyen_4science for finding the best Vietnamese restaurant in #Portland! #ESA2017 https://t.co/1R9Tu9zkqa",FALSE,1,NA,2017-08-08 03:06:10,FALSE,NA,"894756595527110656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahKnutie",0,FALSE,FALSE,NA,NA
"Interesting panel with Monica Turner and Jerry Frankling on Large Infrequent Disturbances #ESA2017",FALSE,0,NA,2017-08-08 03:05:31,FALSE,NA,"894756429986279424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Olalla",0,FALSE,FALSE,NA,NA
"Rich Pouyat: we need embedded scientists in the political system. The best way to make change is from within. #ESA2017 policy forum",FALSE,5,NA,2017-08-08 03:05:21,FALSE,NA,"894756388261449728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,FALSE,FALSE,NA,NA
"RT @josephcalamia: Excited to show off our new ecology titles at #ESA2017 (Booth 604) @ESA_org @yalepress @YaleBooks https://t.co/BxPmxXhF6o",FALSE,0,NA,2017-08-08 03:05:09,FALSE,NA,"894756339305422848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LegalXResearch",3,TRUE,FALSE,NA,NA
"The more embedded ecologists we have learning the political system from the inside, the better off we'll be. R. Pouyat #ESA2017 #engageESA",FALSE,2,NA,2017-08-08 03:04:42,FALSE,NA,"894756225182703618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamgroves",0,FALSE,FALSE,NA,NA
"Richard Pouyat: we need more ""embedded ecologists"" in politics. Learning the system is hard! #ESA2017",FALSE,3,NA,2017-08-08 03:04:32,FALSE,NA,"894756184271372288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",0,FALSE,FALSE,NA,NA
"RT @josephcalamia: Excited to show off our new ecology titles at #ESA2017 (Booth 604) @ESA_org @yalepress @YaleBooks https://t.co/BxPmxXhF6o",FALSE,0,NA,2017-08-08 03:04:10,FALSE,NA,"894756091355054082",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","yalepress",3,TRUE,FALSE,NA,NA
"RT @USLTER: Congrats to @uslter @TheJornada pi Debra Peters for her distinguished service award at #ESA2017 https://t.co/kPI1quI2kn",FALSE,0,NA,2017-08-08 03:03:20,FALSE,NA,"894755880859648000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wtp_abq",2,TRUE,FALSE,NA,NA
"RT @JessicaHellmann: .@JaneLubchenco #esa2017 (with session org @melissakenney in foregrd) says sci engagement is a moral obligation. https…",FALSE,0,NA,2017-08-08 03:03:02,FALSE,NA,"894755804581994496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erinashe",3,TRUE,FALSE,NA,NA
"Richard Pouyat: to communicate science, people need to trust you. To trust you, they need to know you. #ESA2017",FALSE,0,NA,2017-08-08 03:02:39,FALSE,NA,"894755710642171904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",0,FALSE,FALSE,NA,NA
"Sounds like I'm missing a great talk by my former advisor @DavidMLodge right now at #esa2017",FALSE,1,NA,2017-08-08 03:02:34,FALSE,NA,"894755689569992705",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","drbarnes",0,FALSE,FALSE,NA,NA
"@riverperkin Art inspiring ecological science inspiring art: check out #STEAM #ESA2017 2xIGN session tomorrow… https://t.co/hXdN7okI03",FALSE,1,"riverperkin",2017-08-08 03:02:31,TRUE,"894749458319065089","894755674059452417","2367533070","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,FALSE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-08 03:01:48,FALSE,NA,"894755497059860485",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harmstk",40,TRUE,FALSE,NA,NA
"RT @ernlarson: Such a panel of science policy rockstars! Stay tuned for choice quotes and come join us if you're at #ESA2017! https://t.co/…",FALSE,0,NA,2017-08-08 03:01:45,FALSE,NA,"894755484552409088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","climategeek",1,TRUE,FALSE,NA,NA
"RT @annamgroves: Ecologists are characatured as only caring about nature, and not people. That's not helpful, says David Lodge, #esa2017",FALSE,0,NA,2017-08-08 03:00:33,FALSE,NA,"894755181266558976",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","drbarnes",3,TRUE,FALSE,NA,NA
"RT @ESA_org: David Lodge: how can you frame ecological concerns in terms of human welfare? #ESA2017",FALSE,0,NA,2017-08-08 03:00:21,FALSE,NA,"894755130733600768",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","drbarnes",1,TRUE,FALSE,NA,NA
"RT @A_Hettinger: David Lodge, @ESA_org Pres, urges #ESA2017 members to get involved w/ #SciPolicy Section &amp; #ESASciComm Section as way to e…",FALSE,0,NA,2017-08-08 03:00:05,FALSE,NA,"894755065289818113",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","drbarnes",4,TRUE,FALSE,NA,NA
"RT @ESA_org: David Lodge: invite those whose lives are affected by policy decisions into the research process #ESA2017",FALSE,0,NA,2017-08-08 02:59:50,FALSE,NA,"894755001439891462",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","drbarnes",4,TRUE,FALSE,NA,NA
"I networked (at a Utah State mixer with my future lab mates) #esa2017",FALSE,2,NA,2017-08-08 02:59:47,FALSE,NA,"894754986265006084",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofiasstellar",0,FALSE,FALSE,NA,NA
"RT @RepBonamici: Appreciate @ESA_org’s leadership and commitment to scientific integrity- it’s never been more needed or important. #ESA2017",FALSE,0,NA,2017-08-08 02:59:35,FALSE,NA,"894754939112574977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dr_tialynn",5,TRUE,FALSE,NA,NA
"Such a panel of science policy rockstars! Stay tuned for choice quotes and come join us if you're at #ESA2017! https://t.co/apUC276pTo",FALSE,1,NA,2017-08-08 02:59:29,FALSE,NA,"894754913409835008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",1,FALSE,FALSE,NA,NA
"The before photo: our first drink celebrating Priyanga, the newest #ESA2017 Fellow https://t.co/tbxYAAlonT",FALSE,2,NA,2017-08-08 02:58:13,FALSE,NA,"894754592927264770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrScranto",0,FALSE,FALSE,NA,NA
"Our agenda for the evening #ESA2017 https://t.co/b9vrmcBoek",FALSE,0,"bleds22e",2017-08-08 02:57:38,FALSE,"894746986133413889","894754448458694657","3604236195","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bleds22e",0,FALSE,FALSE,NA,NA
"RT @ESA_org: David Lodge: invite those whose lives are affected by policy decisions into the research process #ESA2017",FALSE,0,NA,2017-08-08 02:57:13,FALSE,NA,"894754340321153028",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthewHurteau",4,TRUE,FALSE,NA,NA
"RT @JoannaNelsonPhD: @JaneLubchenco #ESA2017 Ecologists are finding our wings -- take a quantum leap into engagement. #EngageESA",FALSE,0,NA,2017-08-08 02:57:03,FALSE,NA,"894754297912598532",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneLubchenco",1,TRUE,FALSE,NA,NA
"Stay optimistic. Facts are not gone forever. As an academic, I prefer to think they're just taking a sabbatical. Pres David Lodge #ESA2017",FALSE,10,NA,2017-08-08 02:55:52,FALSE,NA,"894754003682115584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamgroves",4,FALSE,FALSE,NA,NA
"David Lodge: ""facts haven't been banished, they've just gone on sabbatical."" #ESA2017",FALSE,1,NA,2017-08-08 02:55:45,FALSE,NA,"894753971042004992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",1,FALSE,FALSE,NA,NA
"RT @AmandaConsSci: ""We need you to tell your stories about your work and why it matters""-  @RepBonamici #scicomm #ESA2017",FALSE,0,NA,2017-08-08 02:55:14,FALSE,NA,"894753843551981568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kayrihavens",5,TRUE,FALSE,NA,NA
"RT @A_Hettinger: .@duffy_ma Want to engage?? Check out @Skype A Scientist #skypeascientist #EngageESA #ESA2017",FALSE,0,NA,2017-08-08 02:55:05,FALSE,NA,"894753805790625794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NBFurey",3,TRUE,FALSE,NA,NA
"David Lodge: Learn the leavers of power in your local community as way to make change! Build relationships. LISTEN! Stay hopeful. #ESA2017",FALSE,4,NA,2017-08-08 02:54:57,FALSE,NA,"894753770738900992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",3,FALSE,FALSE,NA,NA
"RT @AmandaConsSci: ""We need you to tell your stories about your work and why it matters""-  @RepBonamici #scicomm #ESA2017",FALSE,0,NA,2017-08-08 02:54:33,FALSE,NA,"894753672441102336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","biotweeps",5,TRUE,FALSE,NA,NA
"RT @hivemindatwork: In stitches over @JaneLubchenco telling stories about briefing politicians about her work at @NOAA. #ESA2017",FALSE,0,NA,2017-08-08 02:54:30,FALSE,NA,"894753656997793792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneLubchenco",1,TRUE,FALSE,NA,NA
"RT @ESA_org: David Lodge: invite those whose lives are affected by policy decisions into the research process #ESA2017",FALSE,0,NA,2017-08-08 02:54:00,FALSE,NA,"894753531701280769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","melissakenney",4,TRUE,FALSE,NA,NA
"RT @brookesimler: 'There is a disconnect btwn science and society, at a time we need each other more than ever' @JaneLubchenco at #esa2017",FALSE,0,NA,2017-08-08 02:53:59,FALSE,NA,"894753530107396096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneLubchenco",2,TRUE,FALSE,NA,NA
"Advice: talk to people outside ESA. Your family, non-academic friends, community members. Listen to them. Lodge #ESA2017",FALSE,3,NA,2017-08-08 02:53:59,FALSE,NA,"894753529268543493",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamgroves",0,FALSE,FALSE,NA,NA
"RT @A_Hettinger: .@JaneLubchenco We're faced now w/ Society-Science paradox just when we need each other more than ever #EngageESA #ESA2017",FALSE,0,NA,2017-08-08 02:53:53,FALSE,NA,"894753501271572480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneLubchenco",0,TRUE,FALSE,NA,NA
"RT @hormiga: .@JaneLubchenco is telling us that now is the time for @ESA_org to return to public engagement. Big time. #ESA2017",FALSE,0,NA,2017-08-08 02:53:31,FALSE,NA,"894753409420509184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneLubchenco",3,TRUE,FALSE,NA,NA
"RT @duffy_ma: .@JaneLubchenco: ""The times have changed and so must we"" as scientists/ecologists #ESA2017",FALSE,0,NA,2017-08-08 02:53:24,FALSE,NA,"894753379968098304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneLubchenco",7,TRUE,FALSE,NA,NA
"David Lodge: invite those whose lives are affected by policy decisions into the research process #ESA2017",FALSE,1,NA,2017-08-08 02:53:03,FALSE,NA,"894753294395899904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",4,FALSE,FALSE,NA,NA
"RT @JoannaNelsonPhD: @JaneLubchenco #ESA2017 #EngageESA taking on new format of ignite talks (5 min) to discuss bridging science &amp; society:…",FALSE,0,NA,2017-08-08 02:52:56,FALSE,NA,"894753265576951808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneLubchenco",1,TRUE,FALSE,NA,NA
"RT @A_Hettinger: David Lodge, @ESA_org Pres, urges #ESA2017 members to get involved w/ #SciPolicy Section &amp; #ESASciComm Section as way to e…",FALSE,0,NA,2017-08-08 02:52:35,FALSE,NA,"894753174938017792",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","melissakenney",4,TRUE,FALSE,NA,NA
"RT @brookesimler: .@RepBonamici says 'we need scientists to tell stories about why science matters.' #scipolicy #scicomm #ESA2017",FALSE,0,NA,2017-08-08 02:52:23,FALSE,NA,"894753123473825792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smr32",6,TRUE,FALSE,NA,NA
"Invite the people that will be negatively affected by your science-based policy decisions to be a part of the conversation. Lodge #ESA2017",FALSE,1,"annamgroves",2017-08-08 02:52:17,FALSE,"894752658149359616","894753100287819776","1665877224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamgroves",0,FALSE,FALSE,NA,NA
"David Lodge: we need to practice co-production. Work through the whole scientific process with stakeholders. #ESA2017",FALSE,0,NA,2017-08-08 02:52:14,FALSE,NA,"894753087809658884",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",0,FALSE,FALSE,NA,NA
"RT @AmandaConsSci: ""We need you to tell your stories about your work and why it matters""-  @RepBonamici #scicomm #ESA2017",FALSE,0,NA,2017-08-08 02:51:59,FALSE,NA,"894753026983903233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_org",5,TRUE,FALSE,NA,NA
"Could #EngageESA provide members with best practices for the storytelling many speakers here at #ESA2017 have advocated?",FALSE,0,"SoildocTony",2017-08-08 02:51:11,FALSE,"894751826242818049","894752822859767809","1734025020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoildocTony",0,FALSE,FALSE,NA,NA
