"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Got to catch up with some past ELME peeps at the Statistical Ecology Section social! My fave summer course for mathematical ecology #ESA2017",FALSE,2,NA,2017-08-09 02:53:19,FALSE,NA,"895115750335066112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NSilbiger",0,FALSE,FALSE,NA,NA
"RT @willpearse: I am recruiting for a funded PhD position in evolutionary ecology. If you're interested, come talk to me at #ESA2017 https:…",FALSE,0,NA,2017-08-09 02:53:15,FALSE,NA,"895115731683033088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drmoreskis",74,TRUE,FALSE,NA,NA
"When it comes to booth swag at #ESA2017, it's pretty hard to do better than @CUPAcademic's tiny, scarf-wearing, plu… https://t.co/0Y8G84U8f2",FALSE,2,NA,2017-08-09 02:52:46,TRUE,NA,"895115609532321793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WRNBookReview",0,FALSE,FALSE,NA,NA
"Hey #ESA2017 if you need a break from talks, check out the amazing #nautiluslive footage for some inspiring images… https://t.co/gPjhpCI1pg",FALSE,5,NA,2017-08-09 02:52:38,TRUE,NA,"895115576221106176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seacurious",0,FALSE,FALSE,NA,NA
"RT @RachelWooliver: Folks at #ESA2017, don't miss symp on N in terrestrial ecosystems w/ @BenHoulton @eco_pelle @colinaverill B Waring @jps…",FALSE,0,NA,2017-08-09 02:52:13,FALSE,NA,"895115469941751808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mike_VanNuland",7,TRUE,FALSE,NA,NA
"Come spend your evening chatting about how to promote a healthy culture in your acad. dept. in Room B118 at 8pm!#ESA2017",FALSE,0,NA,2017-08-09 02:51:54,FALSE,NA,"895115392015716352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KOKeeffe12",0,FALSE,FALSE,NA,NA
"RT @anjalikumar6: All these @500womensci at #ESA2017 throwing our some great ideas to make ESA more diverse, inclusive and equitable. Thank…",FALSE,0,NA,2017-08-09 02:50:44,FALSE,NA,"895115096246157313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","epispheric",8,TRUE,FALSE,NA,NA
"RT @DLoEnto: Day 2 #ESA2017 takeaways (2): Non-native wildflowers potentially attract as many pollinators as native plants - Nicola seitz U…",FALSE,0,NA,2017-08-09 02:49:35,FALSE,NA,"895114808369872898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GailLangellotto",1,TRUE,FALSE,NA,NA
"RT @A_Hettinger: #ESA2017 #sketchyourscience https://t.co/bq0PGRVZwr",FALSE,0,NA,2017-08-09 02:43:34,FALSE,NA,"895113293672595457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Al_R_Wallace",2,TRUE,FALSE,NA,NA
"RT @LICOR_ENV: The final [CO2] in the hall at the end of the second poster session of  #ESA2017 was 1100 ppm.",FALSE,0,NA,2017-08-09 02:41:21,FALSE,NA,"895112738506014720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ingrid_slette",1,TRUE,FALSE,NA,NA
"RT @rachelgallerys: Kicking off the @500womensci lunch in A105! #ESA2017 @drkellysierra @j_zelikova https://t.co/Pkp2ct5n5i",FALSE,0,NA,2017-08-09 02:39:49,FALSE,NA,"895112352600739843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelanieZeppel",6,TRUE,FALSE,NA,NA
"RT @davis_egsa: <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> did you ever knoooow that you're our heeeeroooo?? <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>

Thread of job postings at #ESA2017! https://t.co/k5rihQtxL1",FALSE,0,NA,2017-08-09 02:39:47,FALSE,NA,"895112341963948032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Al_R_Wallace",2,TRUE,FALSE,NA,NA
"RT @CoDisperse: Check out talks on #seed #dispersal at #ESA2017 and add yours here https://t.co/vOBK8VLuqc",FALSE,0,NA,2017-08-09 02:39:06,FALSE,NA,"895112170077384704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JMBecologist",6,TRUE,FALSE,NA,NA
"RT @cricketcrocker: Please RT!

Hey folks at #ESA2017, how many of you have been at a talk where a territorial acknowledgement was made, or…",FALSE,0,NA,2017-08-09 02:38:30,FALSE,NA,"895112018906071040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VetOfTheWild",26,TRUE,FALSE,NA,NA
"The annual meeting of the Ecological Society of America in Portland OR #ESA2017 https://t.co/8PcW7jMgdt",FALSE,0,NA,2017-08-09 02:35:41,FALSE,NA,"895111311805120512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ssayreaz",0,FALSE,FALSE,NA,NA
"RT @EvoMellor: Ecologists: tell us your views about replicating published studies https://t.co/9uRcnaTxxy #ESA2017",FALSE,0,NA,2017-08-09 02:35:11,FALSE,NA,"895111183643967490",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","IntegratEcology",3,TRUE,FALSE,NA,NA
"RT @ChelskiLittle: It was exciting to go to the @500womensci lunch workshop at #ESA2017 today and chat with some awesome #womeninscie… http…",FALSE,0,NA,2017-08-09 02:32:32,FALSE,NA,"895110516091174913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anjalikumar6",0,TRUE,FALSE,NA,NA
"RT @PLOS: If you're at #esa2017 &amp; want to write abt a great talk for https://t.co/eYWDTWQxBH  stop by booth or send to blog@plos.org @PLOSE…",FALSE,0,NA,2017-08-09 02:30:40,FALSE,NA,"895110049860915201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheSteve0",1,TRUE,FALSE,NA,NA
"Warming up #ESA2017 for my talk tomorrow https://t.co/Jjp9EwdQ4j",FALSE,2,NA,2017-08-09 02:29:06,FALSE,NA,"895109652957888512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mauro_galetti",0,FALSE,FALSE,NA,NA
"RT @RachelWooliver: Folks at #ESA2017, don't miss symp on N in terrestrial ecosystems w/ @BenHoulton @eco_pelle @colinaverill B Waring @jps…",FALSE,0,NA,2017-08-09 02:28:07,FALSE,NA,"895109405200572416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schweitzer_JA",7,TRUE,FALSE,NA,NA
"RT @anjalikumar6: All these @500womensci at #ESA2017 throwing our some great ideas to make ESA more diverse, inclusive and equitable. Thank…",FALSE,0,NA,2017-08-09 02:27:43,FALSE,NA,"895109303962435584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",8,TRUE,FALSE,NA,NA
"RT @NatureEcoEvo: Food for thought at #ESA2017: How sustainable is your conference? https://t.co/7zLSiIl761 https://t.co/G8AlEGzTCv",FALSE,0,NA,2017-08-09 02:27:27,FALSE,NA,"895109239957446656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Grant_Duffy",42,TRUE,FALSE,NA,NA
"RT @CareyLab: I'm recruiting a postdoc on a new NSF project on freshwater ecology, sensors, mgmt, &amp; #DataScience: Let's talk at #ESA2017 if…",FALSE,0,NA,2017-08-09 02:26:12,FALSE,NA,"895108923564404737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BMSscienceteach",105,TRUE,FALSE,NA,NA
"RT @JacquelynGill: Missed my #ESA2017 talk? Check out Caitlin's tweets! https://t.co/leAzNw5gxI",FALSE,0,NA,2017-08-09 02:25:19,FALSE,NA,"895108700561694721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlasmaNerd",2,TRUE,FALSE,NA,NA
"RT @JacquelynGill: Missed my #ESA2017 talk? Check out Caitlin's tweets! https://t.co/leAzNw5gxI",FALSE,0,NA,2017-08-09 02:24:45,FALSE,NA,"895108560236929024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",2,TRUE,FALSE,NA,NA
"RT @bleds22e: Absolutely fantastic talk by @JacquelynGill about communities as temporal phenomena (using paleoecology) at #ESA2017 https://…",FALSE,0,NA,2017-08-09 02:24:28,FALSE,NA,"895108488522637313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",0,TRUE,FALSE,NA,NA
"RT @CareyLab: I'm recruiting a postdoc on a new NSF project on freshwater ecology, sensors, mgmt, &amp; #DataScience: Let's talk at #ESA2017 if…",FALSE,0,NA,2017-08-09 02:24:24,FALSE,NA,"895108469266669568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KieranCx",105,TRUE,FALSE,NA,NA
"RT @goodgracious23: Green #seaturtles don't induce metabolic C loss in #seagrass due to grazing; from @johnson_robert3 at #ESA2017 #bluecar…",FALSE,0,NA,2017-08-09 02:23:59,FALSE,NA,"895108366770601985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoreyWelch_STEM",2,TRUE,FALSE,NA,NA
"RT @ESA_org: Scientists need to become bilingual, says @JaneLubchenco. Speak the science, but also be able to communicate it. #ESA2017",FALSE,0,NA,2017-08-09 02:23:49,FALSE,NA,"895108326047883264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canopymeg",34,TRUE,FALSE,NA,NA
"RT @byounginger: Tagged at #ESA2017 #plantingscience https://t.co/kTSmxC0SPf",FALSE,0,NA,2017-08-09 02:23:42,FALSE,NA,"895108294234300417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AEMcP",1,TRUE,FALSE,NA,NA
"RT @RZ_Lab: Postdoc @m_ohmer presented on our work investigating hydroperiod and immune function in amphibians at #ESA2017 today! #DisEcol1…",FALSE,0,NA,2017-08-09 02:23:34,FALSE,NA,"895108260998639616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_ohmer",1,TRUE,FALSE,NA,NA
"sad to miss the fun, but happy to hear phillips lab killin it at #ESA2017. @LYPaquatics today. M Craig, A Keller &amp;… https://t.co/nY3nzlQ9cU",FALSE,3,NA,2017-08-09 02:23:28,TRUE,NA,"895108236151574528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichPhillipsLab",0,FALSE,FALSE,NA,NA
"RT @EvoMellor: Ecologists: tell us your views about replicating published studies https://t.co/9uRcnaTxxy #ESA2017",FALSE,0,NA,2017-08-09 02:21:03,FALSE,NA,"895107629768245248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HerpLeague",3,TRUE,FALSE,NA,NA
"RT @Aerin_J: PSA: Noticeboards at #ESA2017 are a goldmine of #tenuretrack &amp; #postdoc jobs. Below are all the ones I saw. #braceyourself htt…",FALSE,0,NA,2017-08-09 02:20:26,FALSE,NA,"895107471299067904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HerpLeague",22,TRUE,FALSE,NA,NA
"If there is going to nuclear war with N. Korea it's probably an ad idea to be in the west coast at #ESA2017. Just sayin.",FALSE,0,NA,2017-08-09 02:19:54,FALSE,NA,"895107340776513536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshGalperin",0,FALSE,FALSE,NA,NA
"RT @_SciComm: Today @EngageClimate and our 2016 #LeshnerFellows share #SciComm &amp; #SciEngage tips at #ESA2017 
https://t.co/z8aA4CWqwK https…",FALSE,0,NA,2017-08-09 02:18:21,FALSE,NA,"895106946877059073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jbradleycook",6,TRUE,FALSE,NA,NA
"On the way to #ESA2017 with @leanderegg at last and we just stopped for tacos and they came with tater tots and life is good.",FALSE,2,NA,2017-08-09 02:17:40,FALSE,NA,"895106777745719296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gruntleme",0,FALSE,FALSE,NA,NA
"RT @DNAkendra: Come talk to me about bacteria, bioblitz, and citizen science at poster 70!
#ESA2017",FALSE,0,NA,2017-08-09 02:15:51,FALSE,NA,"895106320017362945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iprophage",3,TRUE,FALSE,NA,NA
"RT @mwchmielewski: Giving a talk on bird dispersal of mosses at 3:20 in C122. #esa2017 #moss #dispersal #ornithology",FALSE,0,NA,2017-08-09 02:15:35,FALSE,NA,"895106253717778433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","byounginger",1,TRUE,FALSE,NA,NA
"Missed my #ESA2017 talk? Check out Caitlin's tweets! https://t.co/leAzNw5gxI",FALSE,11,NA,2017-08-09 02:15:27,FALSE,NA,"895106216917057542",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacquelynGill",2,FALSE,FALSE,NA,NA
"RT @Aerin_J: @ESA_org Assistant Prof job in quantitative integrative biology (aka add up all the alive things) @DavidsonCollege 

#ESA2017…",FALSE,0,NA,2017-08-09 02:14:08,FALSE,NA,"895105885650812928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ejrollinson",2,TRUE,FALSE,NA,NA
"RT @JulieKelso1: An absolute necessity in my opinion #peerreview #ESA2017 https://t.co/U5aavEeDyN",FALSE,0,NA,2017-08-09 02:13:36,FALSE,NA,"895105755057070082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichWalkerFish",2,TRUE,FALSE,NA,NA
"RT @Aerin_J: @ESA_org Assistant Prof job in quantitative integrative biology (aka add up all the alive things) @DavidsonCollege 

#ESA2017…",FALSE,0,NA,2017-08-09 02:13:29,FALSE,NA,"895105723197120512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamabphd",2,TRUE,FALSE,NA,NA
"RT @Aerin_J: @ESA_org Postdoc in historical ecology and/or parasites @UW  

#ESA2017 #phdjobs #postdocjobs https://t.co/FtL2XFQGuJ",FALSE,0,NA,2017-08-09 02:13:15,FALSE,NA,"895105664426491904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamabphd",2,TRUE,FALSE,NA,NA
"RT @RiverGypsyAJ: Great thread for #jobs - both postdoc and faculty positions advertised at #ESA2017 https://t.co/FL4QMVV3NY",FALSE,0,NA,2017-08-09 02:13:03,FALSE,NA,"895105615747399680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",4,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-09 02:12:33,FALSE,NA,"895105487196364800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carolpizzochero",76,TRUE,FALSE,NA,NA
"Postdoc @m_ohmer presented on our work investigating hydroperiod and immune function in amphibians at #ESA2017 toda… https://t.co/0JlcxhIBiE",FALSE,3,NA,2017-08-09 02:12:14,TRUE,NA,"895105409672814592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RZ_Lab",1,FALSE,FALSE,NA,NA
"RT @SenayYitbarek: Black ecologists representing #ESA2017 https://t.co/usEbuSgRtZ",FALSE,0,NA,2017-08-09 02:12:10,FALSE,NA,"895105394665705473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TidepoolAnn",11,TRUE,FALSE,NA,NA
"RT @Aerin_J: PSA: Noticeboards at #ESA2017 are a goldmine of #tenuretrack &amp; #postdoc jobs. Below are all the ones I saw. #braceyourself htt…",FALSE,0,NA,2017-08-09 02:12:05,FALSE,NA,"895105373341835264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamabphd",22,TRUE,FALSE,NA,NA
"RT @resolvingdust: itatiVCS is killing the live tweeting from #ESA2017! Check her out! https://t.co/24ABFZiIkz",FALSE,0,NA,2017-08-09 02:12:00,FALSE,NA,"895105349560279042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnneWHilborn",2,TRUE,FALSE,NA,NA
"RT @EvoMellor: Ecologists: tell us your views about replicating published studies https://t.co/9uRcnaTxxy #ESA2017",FALSE,0,NA,2017-08-09 02:11:44,FALSE,NA,"895105281536933888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",3,TRUE,FALSE,NA,NA
"RT @A_Hettinger: #ESA2017 #sketchyourscience https://t.co/bq0PGRVZwr",FALSE,0,NA,2017-08-09 02:11:02,FALSE,NA,"895105106877718528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",2,TRUE,FALSE,NA,NA
"RT @Aerin_J: @ESA_org @SamHoustonState Assistant Prof job in (any area of) ecology @ClarkUniversity 

#ESA2017 #PhDjobs #tenuretrack https:…",FALSE,0,NA,2017-08-09 02:11:00,FALSE,NA,"895105097541267457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelanieSuess",6,TRUE,FALSE,NA,NA
"RT @cricketcrocker: Please RT!

Hey folks at #ESA2017, how many of you have been at a talk where a territorial acknowledgement was made, or…",FALSE,0,NA,2017-08-09 02:10:59,FALSE,NA,"895105096845058048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RallidaeRule",26,TRUE,FALSE,NA,NA
"RT @hollybik: Go see @forestdim's awesome talk tomo at #ESA2017 - python #dataviz of disease ecology (with videos!) 4:40pm in D137 https://…",FALSE,0,NA,2017-08-09 02:10:55,FALSE,NA,"895105078746464256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",5,TRUE,FALSE,NA,NA
"RT @SenayYitbarek: Black ecologists representing #ESA2017 https://t.co/usEbuSgRtZ",FALSE,0,NA,2017-08-09 02:10:55,FALSE,NA,"895105077949718528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RallidaeRule",11,TRUE,FALSE,NA,NA
"RT @JulieKelso1: An absolute necessity in my opinion #peerreview #ESA2017 https://t.co/U5aavEeDyN",FALSE,0,NA,2017-08-09 02:10:46,FALSE,NA,"895105038997086208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",2,TRUE,FALSE,NA,NA
"RT @anjalikumar6: All these @500womensci at #ESA2017 throwing our some great ideas to make ESA more diverse, inclusive and equitable. Thank…",FALSE,0,NA,2017-08-09 02:10:37,FALSE,NA,"895105004117381120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jbradleycook",8,TRUE,FALSE,NA,NA
"RT @ejrollinson: Riparian zones = still super interesting at the #ESASciComm booth  #sketchyourscience #ESA2017 https://t.co/uq2leEUzO9",FALSE,0,NA,2017-08-09 02:10:03,FALSE,NA,"895104860361596928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,TRUE,FALSE,NA,NA
"How do u respond to being intentionally &amp; aggressively misgendered by a senior scientist u used to respect while at a science mtg? #ESA2017",FALSE,11,NA,2017-08-09 02:09:25,FALSE,NA,"895104700332126208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DapperStats",9,FALSE,FALSE,NA,NA
"RT @SenayYitbarek: Black ecologists representing #ESA2017 https://t.co/usEbuSgRtZ",FALSE,0,NA,2017-08-09 02:09:11,FALSE,NA,"895104640097951746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelanieAnnS",11,TRUE,FALSE,NA,NA
"RT @cricketcrocker: Please RT!

Hey folks at #ESA2017, how many of you have been at a talk where a territorial acknowledgement was made, or…",FALSE,0,NA,2017-08-09 02:08:49,FALSE,NA,"895104548704067585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coralnerd",26,TRUE,FALSE,NA,NA
